Cement,Sand,Water,√t/√s,Bacteria,Fiber,Water absorption
600,1200,270,0,0,0,0
600,1200,270,1.54,0,0,0.05812
600,1200,270,3.08,0,0,0.11624
600,1200,270,4.62,0,0,0.17437
600,1200,270,6.16,0,0,0.23249
600,1200,270,7.7,0,0,0.29061
600,1200,270,9.624,0,0,0.33431
600,1200,270,11.548,0,0,0.37801
600,1200,270,13.472,0,0,0.42171
600,1200,270,15.396,0,0,0.46541
600,1200,270,17.32,0,0,0.50911
600,1200,270,18.754,0,0,0.53042
600,1200,270,20.188,0,0,0.55173
600,1200,270,21.622,0,0,0.57304
600,1200,270,23.056,0,0,0.59435
600,1200,270,24.49,0,0,0.61566
600,1200,270,26.52,0,0,0.63716
600,1200,270,28.55,0,0,0.65866
600,1200,270,30.58,0,0,0.68015
600,1200,270,32.61,0,0,0.70165
600,1200,270,34.64,0,0,0.72315
600,1200,270,36.198,0,0,0.74561
600,1200,270,37.756,0,0,0.76808
600,1200,270,39.314,0,0,0.79054
600,1200,270,40.872,0,0,0.81301
600,1200,270,42.43,0,0,0.83547
600,1200,270,45.944,0,0,0.85414
600,1200,270,49.458,0,0,0.8728
600,1200,270,52.972,0,0,0.89147
600,1200,270,56.486,0,0,0.91013
600,1200,270,60,0,0,0.9288
600,1200,270,64.97,0,0,0.95299
600,1200,270,69.94,0,0,0.97718
600,1200,270,74.91,0,0,1.00138
600,1200,270,79.88,0,0,1.02557
600,1200,270,84.85,0,0,1.04976
600,1200,270,88.664,0,0,1.05936
600,1200,270,92.478,0,0,1.06896
600,1200,270,96.292,0,0,1.07855
600,1200,270,100.106,0,0,1.08815
600,1200,270,103.92,0,0,1.09775
600,1200,270,107.136,0,0,1.11351
600,1200,270,110.352,0,0,1.12928
600,1200,270,113.568,0,0,1.14504
600,1200,270,116.784,0,0,1.16081
600,1200,270,120,0,0,1.17657
600,1200,270,122.832,0,0,1.1928
600,1200,270,125.664,0,0,1.20903
600,1200,270,128.496,0,0,1.22527
600,1200,270,131.328,0,0,1.2415
600,1200,270,134.16,0,0,1.25773
600,1200,270,136.722,0,0,1.27736
600,1200,270,139.284,0,0,1.29699
600,1200,270,141.84601,0,0,1.31663
600,1200,270,144.408,0,0,1.33626
600,1200,270,146.97,0,0,1.35589
600,1200,270,159.146,0,0,1.44646
600,1200,270,171.32201,0,0,1.53703
600,1200,270,183.498,0,0,1.62759
600,1200,270,195.67401,0,0,1.71816
600,1200,270,207.85,0,0,1.80873
600,1200,170,0,1,0,0
600,1200,170,1.54,1,0,0.02874
600,1200,170,3.08,1,0,0.05748
600,1200,170,4.62,1,0,0.08622
600,1200,170,6.16,1,0,0.11496
600,1200,170,7.7,1,0,0.1437
600,1200,170,9.624,1,0,0.16772
600,1200,170,11.548,1,0,0.19175
600,1200,170,13.472,1,0,0.21577
600,1200,170,15.396,1,0,0.2398
600,1200,170,17.32,1,0,0.26382
600,1200,170,18.754,1,0,0.27643
600,1200,170,20.188,1,0,0.28904
600,1200,170,21.622,1,0,0.30164
600,1200,170,23.056,1,0,0.31425
600,1200,170,24.49,1,0,0.32686
600,1200,170,26.52,1,0,0.34481
600,1200,170,28.55,1,0,0.36276
600,1200,170,30.58,1,0,0.3807
600,1200,170,32.61,1,0,0.39865
600,1200,170,34.64,1,0,0.4166
600,1200,170,36.198,1,0,0.43726
600,1200,170,37.756,1,0,0.45792
600,1200,170,39.314,1,0,0.47857
600,1200,170,40.872,1,0,0.49923
600,1200,170,42.43,1,0,0.51989
600,1200,170,45.944,1,0,0.54779
600,1200,170,49.458,1,0,0.57569
600,1200,170,52.972,1,0,0.6036
600,1200,170,56.486,1,0,0.6315
600,1200,170,60,1,0,0.6594
600,1200,170,64.97,1,0,0.69571
600,1200,170,69.94,1,0,0.73202
600,1200,170,74.91,1,0,0.76832
600,1200,170,79.88,1,0,0.80463
600,1200,170,84.85,1,0,0.84094
600,1200,170,88.664,1,0,0.86099
600,1200,170,92.478,1,0,0.88104
600,1200,170,96.292,1,0,0.9011
600,1200,170,100.106,1,0,0.92115
600,1200,170,103.92,1,0,0.9412
600,1200,170,107.136,1,0,0.94812
600,1200,170,110.352,1,0,0.95504
600,1200,170,113.568,1,0,0.96196
600,1200,170,116.784,1,0,0.96888
600,1200,170,120,1,0,0.9758
600,1200,170,122.832,1,0,0.98144
600,1200,170,125.664,1,0,0.98708
600,1200,170,128.496,1,0,0.99272
600,1200,170,131.328,1,0,0.99836
600,1200,170,134.16,1,0,1.004
600,1200,170,136.722,1,0,1.01106
600,1200,170,139.284,1,0,1.01813
600,1200,170,141.84601,1,0,1.02519
600,1200,170,144.408,1,0,1.03226
600,1200,170,146.97,1,0,1.03932
600,1200,170,159.146,1,0,1.0569
600,1200,170,171.32201,1,0,1.07448
600,1200,170,183.498,1,0,1.09205
600,1200,170,195.67401,1,0,1.10963
600,1200,170,207.85,1,0,1.12721
600,1200,270,0,0,1,0
600,1200,270,1.54,0,1,0.07599
600,1200,270,3.08,0,1,0.15197
600,1200,270,4.62,0,1,0.22796
600,1200,270,6.16,0,1,0.30394
600,1200,270,7.7,0,1,0.37993
600,1200,270,9.624,0,1,0.45029
600,1200,270,11.548,0,1,0.52065
600,1200,270,13.472,0,1,0.59102
600,1200,270,15.396,0,1,0.66138
600,1200,270,17.32,0,1,0.73174
600,1200,270,18.754,0,1,0.7652
600,1200,270,20.188,0,1,0.79865
600,1200,270,21.622,0,1,0.83211
600,1200,270,23.056,0,1,0.86556
600,1200,270,24.49,0,1,0.89902
600,1200,270,26.52,0,1,0.91834
600,1200,270,28.55,0,1,0.93765
600,1200,270,30.58,0,1,0.95697
600,1200,270,32.61,0,1,0.97628
600,1200,270,34.64,0,1,0.9956
600,1200,270,36.198,0,1,1.01055
600,1200,270,37.756,0,1,1.02549
600,1200,270,39.314,0,1,1.04044
600,1200,270,40.872,0,1,1.05538
600,1200,270,42.43,0,1,1.07033
600,1200,270,45.944,0,1,1.08221
600,1200,270,49.458,0,1,1.09409
600,1200,270,52.972,0,1,1.10597
600,1200,270,56.486,0,1,1.11785
600,1200,270,60,0,1,1.12973
600,1200,270,64.97,0,1,1.14956
600,1200,270,69.94,0,1,1.16938
600,1200,270,74.91,0,1,1.18921
600,1200,270,79.88,0,1,1.20903
600,1200,270,84.85,0,1,1.22886
600,1200,270,88.664,0,1,1.25161
600,1200,270,92.478,0,1,1.27435
600,1200,270,96.292,0,1,1.2971
600,1200,270,100.106,0,1,1.31984
600,1200,270,103.92,0,1,1.34259
600,1200,270,107.136,0,1,1.35563
600,1200,270,110.352,0,1,1.36868
600,1200,270,113.568,0,1,1.38172
600,1200,270,116.784,0,1,1.39477
600,1200,270,120,0,1,1.40781
600,1200,270,122.832,0,1,1.42847
600,1200,270,125.664,0,1,1.44914
600,1200,270,128.496,0,1,1.4698
600,1200,270,131.328,0,1,1.49047
600,1200,270,134.16,0,1,1.51113
600,1200,270,136.722,0,1,1.52091
600,1200,270,139.284,0,1,1.5307
600,1200,270,141.84601,0,1,1.54048
600,1200,270,144.408,0,1,1.55027
600,1200,270,146.97,0,1,1.56005
600,1200,270,159.146,0,1,1.6242
600,1200,270,171.32201,0,1,1.68836
600,1200,270,183.498,0,1,1.75251
600,1200,270,195.67401,0,1,1.81667
600,1200,270,207.85,0,1,1.88082
600,1200,170,0,1,1,0
600,1200,170,1.54,1,1,0.01849
600,1200,170,3.08,1,1,0.03699
600,1200,170,4.62,1,1,0.05548
600,1200,170,6.16,1,1,0.07398
600,1200,170,7.7,1,1,0.09247
600,1200,170,9.624,1,1,0.10389
600,1200,170,11.548,1,1,0.11531
600,1200,170,13.472,1,1,0.12674
600,1200,170,15.396,1,1,0.13816
600,1200,170,17.32,1,1,0.14958
600,1200,170,18.754,1,1,0.15567
600,1200,170,20.188,1,1,0.16176
600,1200,170,21.622,1,1,0.16786
600,1200,170,23.056,1,1,0.17395
600,1200,170,24.49,1,1,0.18004
600,1200,170,26.52,1,1,0.18609
600,1200,170,28.55,1,1,0.19213
600,1200,170,30.58,1,1,0.19818
600,1200,170,32.61,1,1,0.20422
600,1200,170,34.64,1,1,0.21027
600,1200,170,36.198,1,1,0.2138
600,1200,170,37.756,1,1,0.21733
600,1200,170,39.314,1,1,0.22086
600,1200,170,40.872,1,1,0.22439
600,1200,170,42.43,1,1,0.22792
600,1200,170,45.944,1,1,0.23362
600,1200,170,49.458,1,1,0.23932
600,1200,170,52.972,1,1,0.24502
600,1200,170,56.486,1,1,0.25072
600,1200,170,60,1,1,0.25642
600,1200,170,64.97,1,1,0.26737
600,1200,170,69.94,1,1,0.27831
600,1200,170,74.91,1,1,0.28926
600,1200,170,79.88,1,1,0.3002
600,1200,170,84.85,1,1,0.31115
600,1200,170,88.664,1,1,0.31948
600,1200,170,92.478,1,1,0.32781
600,1200,170,96.292,1,1,0.33613
600,1200,170,100.106,1,1,0.34446
600,1200,170,103.92,1,1,0.35279
600,1200,170,107.136,1,1,0.3584
600,1200,170,110.352,1,1,0.36401
600,1200,170,113.568,1,1,0.36962
600,1200,170,116.784,1,1,0.37523
600,1200,170,120,1,1,0.38084
600,1200,170,122.832,1,1,0.38464
600,1200,170,125.664,1,1,0.38843
600,1200,170,128.496,1,1,0.39223
600,1200,170,131.328,1,1,0.39602
600,1200,170,134.16,1,1,0.39982
600,1200,170,136.722,1,1,0.40235
600,1200,170,139.284,1,1,0.40488
600,1200,170,141.84601,1,1,0.40741
600,1200,170,144.408,1,1,0.40994
600,1200,170,146.97,1,1,0.41247
600,1200,170,159.146,1,1,0.43654
600,1200,170,171.32201,1,1,0.46061
600,1200,170,183.498,1,1,0.48469
600,1200,170,195.67401,1,1,0.50876
600,1200,170,207.85,1,1,0.53283
600,1200,270,0,0,0,0
600,1200,270,1.54,0,0,0.076
600,1200,270,3.08,0,0,0.152
600,1200,270,4.62,0,0,0.228
600,1200,270,6.16,0,0,0.304
600,1200,270,7.7,0,0,0.38
600,1200,270,9.624,0,0,0.449
600,1200,270,11.548,0,0,0.518
600,1200,270,13.472,0,0,0.587
600,1200,270,15.396,0,0,0.656
600,1200,270,17.32,0,0,0.725
600,1200,270,18.754,0,0,0.76
600,1200,270,20.188,0,0,0.795
600,1200,270,21.622,0,0,0.83
600,1200,270,23.056,0,0,0.865
600,1200,270,24.49,0,0,0.9
600,1200,270,26.52,0,0,0.915
600,1200,270,28.55,0,0,0.93
600,1200,270,30.58,0,0,0.945
600,1200,270,32.61,0,0,0.96
600,1200,270,34.64,0,0,0.975
600,1200,270,36.198,0,0,0.994
600,1200,270,37.756,0,0,1.013
600,1200,270,39.314,0,0,1.032
600,1200,270,40.872,0,0,1.051
600,1200,270,42.43,0,0,1.07
600,1200,270,45.944,0,0,1.076
600,1200,270,49.458,0,0,1.082
600,1200,270,52.972,0,0,1.088
600,1200,270,56.486,0,0,1.094
600,1200,270,60,0,0,1.1
600,1200,270,64.97,0,0,1.1275
600,1200,270,69.94,0,0,1.155
600,1200,270,74.91,0,0,1.1825
600,1200,270,79.88,0,0,1.21
600,1200,270,84.85,0,0,1.2375
600,1200,270,88.664,0,0,1.259
600,1200,270,92.478,0,0,1.2805
600,1200,270,96.292,0,0,1.302
600,1200,270,100.106,0,0,1.3235
600,1200,270,103.92,0,0,1.345
600,1200,270,107.136,0,0,1.362
600,1200,270,110.352,0,0,1.379
600,1200,270,113.568,0,0,1.396
600,1200,270,116.784,0,0,1.413
600,1200,270,120,0,0,1.43
600,1200,270,122.832,0,0,1.4465
600,1200,270,125.664,0,0,1.463
600,1200,270,128.496,0,0,1.4795
600,1200,270,131.328,0,0,1.496
600,1200,270,134.16,0,0,1.5125
600,1200,270,136.722,0,0,1.521
600,1200,270,139.284,0,0,1.5295
600,1200,270,141.84601,0,0,1.538
600,1200,270,144.408,0,0,1.5465
600,1200,270,146.97,0,0,1.555
600,1200,270,159.146,0,0,1.62
600,1200,270,171.32201,0,0,1.685
600,1200,270,183.498,0,0,1.75
600,1200,270,195.67401,0,0,1.815
600,1200,270,207.85,0,0,1.88
600,1200,170,0,2,0,0
600,1200,170,1.54,2,0,0.059
600,1200,170,3.08,2,0,0.118
600,1200,170,4.62,2,0,0.177
600,1200,170,6.16,2,0,0.236
600,1200,170,7.7,2,0,0.295
600,1200,170,9.624,2,0,0.336
600,1200,170,11.548,2,0,0.377
600,1200,170,13.472,2,0,0.418
600,1200,170,15.396,2,0,0.459
600,1200,170,17.32,2,0,0.5
600,1200,170,18.754,2,0,0.52
600,1200,170,20.188,2,0,0.54
600,1200,170,21.622,2,0,0.56
600,1200,170,23.056,2,0,0.58
600,1200,170,24.49,2,0,0.6
600,1200,170,26.52,2,0,0.616
600,1200,170,28.55,2,0,0.632
600,1200,170,30.58,2,0,0.648
600,1200,170,32.61,2,0,0.664
600,1200,170,34.64,2,0,0.68
600,1200,170,36.198,2,0,0.71
600,1200,170,37.756,2,0,0.74
600,1200,170,39.314,2,0,0.77
600,1200,170,40.872,2,0,0.8
600,1200,170,42.43,2,0,0.83
600,1200,170,45.944,2,0,0.849
600,1200,170,49.458,2,0,0.868
600,1200,170,52.972,2,0,0.887
600,1200,170,56.486,2,0,0.906
600,1200,170,60,2,0,0.925
600,1200,170,64.97,2,0,0.95
600,1200,170,69.94,2,0,0.975
600,1200,170,74.91,2,0,1
600,1200,170,79.88,2,0,1.025
600,1200,170,84.85,2,0,1.05
600,1200,170,88.664,2,0,1.06
600,1200,170,92.478,2,0,1.07
600,1200,170,96.292,2,0,1.08
600,1200,170,100.106,2,0,1.09
600,1200,170,103.92,2,0,1.1
600,1200,170,107.136,2,0,1.1075
600,1200,170,110.352,2,0,1.115
600,1200,170,113.568,2,0,1.1225
600,1200,170,116.784,2,0,1.13
600,1200,170,120,2,0,1.1375
600,1200,170,122.832,2,0,1.1425
600,1200,170,125.664,2,0,1.1475
600,1200,170,128.496,2,0,1.1525
600,1200,170,131.328,2,0,1.1575
600,1200,170,134.16,2,0,1.1625
600,1200,170,136.722,2,0,1.17
600,1200,170,139.284,2,0,1.1775
