Cement,Sand,Water,√t/√s,Bacteria,Fiber,Water absorption
600,1200,170,141.84601,2,0,1.185
600,1200,170,144.408,2,0,1.1925
600,1200,170,146.97,2,0,1.2
600,1200,170,159.146,2,0,1.225
600,1200,170,171.32201,2,0,1.25
600,1200,170,183.498,2,0,1.275
600,1200,170,195.67401,2,0,1.3
600,1200,170,207.85,2,0,1.325
600,1200,270,0,0,1,0
600,1200,270,1.54,0,1,0.0175
600,1200,270,3.08,0,1,0.035
600,1200,270,4.62,0,1,0.0525
600,1200,270,6.16,0,1,0.07
600,1200,270,7.7,0,1,0.0875
600,1200,270,9.624,0,1,0.095
600,1200,270,11.548,0,1,0.1025
600,1200,270,13.472,0,1,0.11
600,1200,270,15.396,0,1,0.1175
600,1200,270,17.32,0,1,0.125
600,1200,270,18.754,0,1,0.13
600,1200,270,20.188,0,1,0.135
600,1200,270,21.622,0,1,0.14
600,1200,270,23.056,0,1,0.145
600,1200,270,24.49,0,1,0.15
600,1200,270,26.52,0,1,0.155
600,1200,270,28.55,0,1,0.16
600,1200,270,30.58,0,1,0.165
600,1200,270,32.61,0,1,0.17
600,1200,270,34.64,0,1,0.175
600,1200,270,36.198,0,1,0.189
600,1200,270,37.756,0,1,0.203
600,1200,270,39.314,0,1,0.217
600,1200,270,40.872,0,1,0.231
600,1200,270,42.43,0,1,0.245
600,1200,270,45.944,0,1,0.251
600,1200,270,49.458,0,1,0.257
600,1200,270,52.972,0,1,0.263
600,1200,270,56.486,0,1,0.269
600,1200,270,60,0,1,0.275
600,1200,270,64.97,0,1,0.291
600,1200,270,69.94,0,1,0.307
600,1200,270,74.91,0,1,0.323
600,1200,270,79.88,0,1,0.339
600,1200,270,84.85,0,1,0.355
600,1200,270,88.664,0,1,0.364
600,1200,270,92.478,0,1,0.373
600,1200,270,96.292,0,1,0.382
600,1200,270,100.106,0,1,0.391
600,1200,270,103.92,0,1,0.4
600,1200,270,107.136,0,1,0.4125
600,1200,270,110.352,0,1,0.425
600,1200,270,113.568,0,1,0.4375
600,1200,270,116.784,0,1,0.45
600,1200,270,120,0,1,0.4625
600,1200,270,122.832,0,1,0.464
600,1200,270,125.664,0,1,0.4655
600,1200,270,128.496,0,1,0.467
600,1200,270,131.328,0,1,0.4685
600,1200,270,134.16,0,1,0.47
600,1200,270,136.722,0,1,0.481
600,1200,270,139.284,0,1,0.492
600,1200,270,141.84601,0,1,0.503
600,1200,270,144.408,0,1,0.514
600,1200,270,146.97,0,1,0.525
600,1200,270,159.146,0,1,0.5525
600,1200,270,171.32201,0,1,0.58
600,1200,270,183.498,0,1,0.6075
600,1200,270,195.67401,0,1,0.635
600,1200,270,207.85,0,1,0.6625
600,1200,270,0,0,2,0
600,1200,270,1.54,0,2,0.03
600,1200,270,3.08,0,2,0.06
600,1200,270,4.62,0,2,0.09
600,1200,270,6.16,0,2,0.12
600,1200,270,7.7,0,2,0.15
600,1200,270,9.624,0,2,0.1725
600,1200,270,11.548,0,2,0.195
600,1200,270,13.472,0,2,0.2175
600,1200,270,15.396,0,2,0.24
600,1200,270,17.32,0,2,0.2625
600,1200,270,18.754,0,2,0.271
600,1200,270,20.188,0,2,0.2795
600,1200,270,21.622,0,2,0.288
600,1200,270,23.056,0,2,0.2965
600,1200,270,24.49,0,2,0.305
600,1200,270,26.52,0,2,0.324
600,1200,270,28.55,0,2,0.343
600,1200,270,30.58,0,2,0.362
600,1200,270,32.61,0,2,0.381
600,1200,270,34.64,0,2,0.4
600,1200,270,36.198,0,2,0.4225
600,1200,270,37.756,0,2,0.445
600,1200,270,39.314,0,2,0.4675
600,1200,270,40.872,0,2,0.49
600,1200,270,42.43,0,2,0.5125
600,1200,270,45.944,0,2,0.549
600,1200,270,49.458,0,2,0.5855
600,1200,270,52.972,0,2,0.622
600,1200,270,56.486,0,2,0.6585
600,1200,270,60,0,2,0.695
600,1200,270,64.97,0,2,0.7435
600,1200,270,69.94,0,2,0.792
600,1200,270,74.91,0,2,0.8405
600,1200,270,79.88,0,2,0.889
600,1200,270,84.85,0,2,0.9375
600,1200,270,88.664,0,2,0.9675
600,1200,270,92.478,0,2,0.9975
600,1200,270,96.292,0,2,1.0275
600,1200,270,100.106,0,2,1.0575
600,1200,270,103.92,0,2,1.0875
600,1200,270,107.136,0,2,1.105
600,1200,270,110.352,0,2,1.1225
600,1200,270,113.568,0,2,1.14
600,1200,270,116.784,0,2,1.1575
600,1200,270,120,0,2,1.175
600,1200,270,122.832,0,2,1.1875
600,1200,270,125.664,0,2,1.2
600,1200,270,128.496,0,2,1.2125
600,1200,270,131.328,0,2,1.225
600,1200,270,134.16,0,2,1.2375
600,1200,270,136.722,0,2,1.27
600,1200,270,139.284,0,2,1.3025
600,1200,270,141.84601,0,2,1.335
600,1200,270,144.408,0,2,1.3675
600,1200,270,146.97,0,2,1.4
600,1200,270,159.146,0,2,1.48
600,1200,270,171.32201,0,2,1.56
600,1200,270,183.498,0,2,1.64
600,1200,270,195.67401,0,2,1.72
600,1200,270,207.85,0,2,1.8
600,1200,270,0,0,3,0
600,1200,270,1.54,0,3,0.0225
600,1200,270,3.08,0,3,0.045
600,1200,270,4.62,0,3,0.0675
600,1200,270,6.16,0,3,0.09
600,1200,270,7.7,0,3,0.1125
600,1200,270,9.624,0,3,0.1325
600,1200,270,11.548,0,3,0.1525
600,1200,270,13.472,0,3,0.1725
600,1200,270,15.396,0,3,0.1925
600,1200,270,17.32,0,3,0.2125
600,1200,270,18.754,0,3,0.22
600,1200,270,20.188,0,3,0.2275
600,1200,270,21.622,0,3,0.235
600,1200,270,23.056,0,3,0.2425
600,1200,270,24.49,0,3,0.25
600,1200,270,26.52,0,3,0.2625
600,1200,270,28.55,0,3,0.275
600,1200,270,30.58,0,3,0.2875
600,1200,270,32.61,0,3,0.3
600,1200,270,34.64,0,3,0.3125
600,1200,270,36.198,0,3,0.334
600,1200,270,37.756,0,3,0.3555
600,1200,270,39.314,0,3,0.377
600,1200,270,40.872,0,3,0.3985
600,1200,270,42.43,0,3,0.42
600,1200,270,45.944,0,3,0.446
600,1200,270,49.458,0,3,0.472
600,1200,270,52.972,0,3,0.498
600,1200,270,56.486,0,3,0.524
600,1200,270,60,0,3,0.55
600,1200,270,64.97,0,3,0.5925
600,1200,270,69.94,0,3,0.635
600,1200,270,74.91,0,3,0.6775
600,1200,270,79.88,0,3,0.72
600,1200,270,84.85,0,3,0.7625
600,1200,270,88.664,0,3,0.79
600,1200,270,92.478,0,3,0.8175
600,1200,270,96.292,0,3,0.845
600,1200,270,100.106,0,3,0.8725
600,1200,270,103.92,0,3,0.9
600,1200,270,107.136,0,3,0.916
600,1200,270,110.352,0,3,0.932
600,1200,270,113.568,0,3,0.948
600,1200,270,116.784,0,3,0.964
600,1200,270,120,0,3,0.98
600,1200,270,122.832,0,3,1.004
600,1200,270,125.664,0,3,1.028
600,1200,270,128.496,0,3,1.052
600,1200,270,131.328,0,3,1.076
600,1200,270,134.16,0,3,1.1
600,1200,270,136.722,0,3,1.115
600,1200,270,139.284,0,3,1.13
600,1200,270,141.84601,0,3,1.145
600,1200,270,144.408,0,3,1.16
600,1200,270,146.97,0,3,1.175
600,1200,270,159.146,0,3,1.245
600,1200,270,171.32201,0,3,1.315
600,1200,270,183.498,0,3,1.385
600,1200,270,195.67401,0,3,1.455
600,1200,270,207.85,0,3,1.525
600,1200,170,0,2,1,0
600,1200,170,1.54,2,1,0.0175
600,1200,170,3.08,2,1,0.035
600,1200,170,4.62,2,1,0.0525
600,1200,170,6.16,2,1,0.07
600,1200,170,7.7,2,1,0.0875
600,1200,170,9.624,2,1,0.095
600,1200,170,11.548,2,1,0.1025
600,1200,170,13.472,2,1,0.11
600,1200,170,15.396,2,1,0.1175
600,1200,170,17.32,2,1,0.125
600,1200,170,18.754,2,1,0.1275
600,1200,170,20.188,2,1,0.13
600,1200,170,21.622,2,1,0.1325
600,1200,170,23.056,2,1,0.135
600,1200,170,24.49,2,1,0.1375
600,1200,170,26.52,2,1,0.149
600,1200,170,28.55,2,1,0.1605
600,1200,170,30.58,2,1,0.172
600,1200,170,32.61,2,1,0.1835
600,1200,170,34.64,2,1,0.195
600,1200,170,36.198,2,1,0.1985
600,1200,170,37.756,2,1,0.202
600,1200,170,39.314,2,1,0.2055
600,1200,170,40.872,2,1,0.209
600,1200,170,42.43,2,1,0.2125
600,1200,170,45.944,2,1,0.2175
600,1200,170,49.458,2,1,0.2225
600,1200,170,52.972,2,1,0.2275
600,1200,170,56.486,2,1,0.2325
600,1200,170,60,2,1,0.2375
600,1200,170,64.97,2,1,0.25
600,1200,170,69.94,2,1,0.2625
600,1200,170,74.91,2,1,0.275
600,1200,170,79.88,2,1,0.2875
600,1200,170,84.85,2,1,0.3
600,1200,170,88.664,2,1,0.31
600,1200,170,92.478,2,1,0.32
600,1200,170,96.292,2,1,0.33
600,1200,170,100.106,2,1,0.34
600,1200,170,103.92,2,1,0.35
600,1200,170,107.136,2,1,0.355
600,1200,170,110.352,2,1,0.36
600,1200,170,113.568,2,1,0.365
600,1200,170,116.784,2,1,0.37
600,1200,170,120,2,1,0.375
600,1200,170,122.832,2,1,0.38
600,1200,170,125.664,2,1,0.385
600,1200,170,128.496,2,1,0.39
600,1200,170,131.328,2,1,0.395
600,1200,170,134.16,2,1,0.4
600,1200,170,136.722,2,1,0.4025
600,1200,170,139.284,2,1,0.405
600,1200,170,141.84601,2,1,0.4075
600,1200,170,144.408,2,1,0.41
600,1200,170,146.97,2,1,0.4125
600,1200,170,159.146,2,1,0.435
600,1200,170,171.32201,2,1,0.4575
600,1200,170,183.498,2,1,0.48
600,1200,170,195.67401,2,1,0.5025
600,1200,170,207.85,2,1,0.525
600,1200,170,0,2,2,0
600,1200,170,1.54,2,2,0.01
600,1200,170,3.08,2,2,0.02
600,1200,170,4.62,2,2,0.03
600,1200,170,6.16,2,2,0.04
600,1200,170,7.7,2,2,0.05
600,1200,170,9.624,2,2,0.065
600,1200,170,11.548,2,2,0.08
600,1200,170,13.472,2,2,0.095
600,1200,170,15.396,2,2,0.11
600,1200,170,17.32,2,2,0.125
600,1200,170,18.754,2,2,0.1275
600,1200,170,20.188,2,2,0.13
600,1200,170,21.622,2,2,0.1325
600,1200,170,23.056,2,2,0.135
600,1200,170,24.49,2,2,0.1375
600,1200,170,26.52,2,2,0.144
600,1200,170,28.55,2,2,0.1505
600,1200,170,30.58,2,2,0.157
600,1200,170,32.61,2,2,0.1635
600,1200,170,34.64,2,2,0.17
600,1200,170,36.198,2,2,0.185
600,1200,170,37.756,2,2,0.2
600,1200,170,39.314,2,2,0.215
600,1200,170,40.872,2,2,0.23
600,1200,170,42.43,2,2,0.245
600,1200,170,45.944,2,2,0.251
600,1200,170,49.458,2,2,0.257
600,1200,170,52.972,2,2,0.263
600,1200,170,56.486,2,2,0.269
600,1200,170,60,2,2,0.275
600,1200,170,64.97,2,2,0.2925
600,1200,170,69.94,2,2,0.31
600,1200,170,74.91,2,2,0.3275
600,1200,170,79.88,2,2,0.345
600,1200,170,84.85,2,2,0.3625
600,1200,170,88.664,2,2,0.375
600,1200,170,92.478,2,2,0.3875
600,1200,170,96.292,2,2,0.4
600,1200,170,100.106,2,2,0.4125
600,1200,170,103.92,2,2,0.425
600,1200,170,107.136,2,2,0.4325
600,1200,170,110.352,2,2,0.44
600,1200,170,113.568,2,2,0.4475
600,1200,170,116.784,2,2,0.455
600,1200,170,120,2,2,0.4625
600,1200,170,122.832,2,2,0.47
600,1200,170,125.664,2,2,0.4775
600,1200,170,128.496,2,2,0.485
600,1200,170,131.328,2,2,0.4925
600,1200,170,134.16,2,2,0.5
600,1200,170,136.722,2,2,0.505
600,1200,170,139.284,2,2,0.51
600,1200,170,141.84601,2,2,0.515
600,1200,170,144.408,2,2,0.52
600,1200,170,146.97,2,2,0.525
600,1200,170,159.146,2,2,0.56
600,1200,170,171.32201,2,2,0.595
600,1200,170,183.498,2,2,0.63
600,1200,170,195.67401,2,2,0.665
600,1200,170,207.85,2,2,0.7
600,1200,170,0,2,3,0
600,1200,170,1.54,2,3,0.01
600,1200,170,3.08,2,3,0.02
600,1200,170,4.62,2,3,0.03
600,1200,170,6.16,2,3,0.04
600,1200,170,7.7,2,3,0.05
600,1200,170,9.624,2,3,0.065
600,1200,170,11.548,2,3,0.08
600,1200,170,13.472,2,3,0.095
600,1200,170,15.396,2,3,0.11
600,1200,170,17.32,2,3,0.125
600,1200,170,18.754,2,3,0.139
600,1200,170,20.188,2,3,0.153
600,1200,170,21.622,2,3,0.167
600,1200,170,23.056,2,3,0.181
600,1200,170,24.49,2,3,0.195
600,1200,170,26.52,2,3,0.206
600,1200,170,28.55,2,3,0.217
600,1200,170,30.58,2,3,0.228
600,1200,170,32.61,2,3,0.239
600,1200,170,34.64,2,3,0.25
600,1200,170,36.198,2,3,0.27
600,1200,170,37.756,2,3,0.29
600,1200,170,39.314,2,3,0.31
600,1200,170,40.872,2,3,0.33
600,1200,170,42.43,2,3,0.35
600,1200,170,45.944,2,3,0.3725
600,1200,170,49.458,2,3,0.395
600,1200,170,52.972,2,3,0.4175
600,1200,170,56.486,2,3,0.44
600,1200,170,60,2,3,0.4625
600,1200,170,64.97,2,3,0.486
600,1200,170,69.94,2,3,0.5095
600,1200,170,74.91,2,3,0.533
600,1200,170,79.88,2,3,0.5565
600,1200,170,84.85,2,3,0.58
600,1200,170,88.664,2,3,0.6
600,1200,170,92.478,2,3,0.62
600,1200,170,96.292,2,3,0.64
600,1200,170,100.106,2,3,0.66
600,1200,170,103.92,2,3,0.68
600,1200,170,107.136,2,3,0.693
600,1200,170,110.352,2,3,0.706
600,1200,170,113.568,2,3,0.719
600,1200,170,116.784,2,3,0.732
600,1200,170,120,2,3,0.745
600,1200,170,122.832,2,3,0.7565
600,1200,170,125.664,2,3,0.768
600,1200,170,128.496,2,3,0.7795
600,1200,170,131.328,2,3,0.791
600,1200,170,134.16,2,3,0.8025
600,1200,170,136.722,2,3,0.8095
600,1200,170,139.284,2,3,0.8165
600,1200,170,141.84601,2,3,0.8235
600,1200,170,144.408,2,3,0.8305
600,1200,170,146.97,2,3,0.8375
600,1200,170,159.146,2,3,0.89
600,1200,170,171.32201,2,3,0.9425
600,1200,170,183.498,2,3,0.995
600,1200,170,195.67401,2,3,1.0475
600,1200,170,207.85,2,3,1.1